title,company,location,category,salary_min,salary_max,salary_avg,skills,skill_list
Junior Data Scientist,Cobblestone Energy,Dubai,Data Science,12000,18000,15000,"Python, SQL, Machine Learning, Statistics","['Python', 'SQL', 'Machine Learning', 'Statistics']"
Data Scientist,Careem,Dubai,Data Science,18000,28000,23000,"Python, ML, Deep Learning, SQL, Spark","['Python', 'ML', 'Deep Learning', 'SQL', 'Spark']"
Data Scientist,Property Finder,Dubai,Data Science,16000,25000,20500,"Python, ML, NLP, SQL","['Python', 'ML', 'NLP', 'SQL']"
Data Scientist,Al-Futtaim,Dubai,Data Science,15000,22000,18500,"Python, SQL, GenAI, Azure","['Python', 'SQL', 'GenAI', 'Azure']"
Data Scientist,The ENTERTAINER,Dubai,Data Science,14000,20000,17000,"Python, ML, SQL, Tableau","['Python', 'ML', 'SQL', 'Tableau']"
Data Scientist,Whiteshield,Abu Dhabi,Data Science,20000,30000,25000,"Python, ML, Economics, SQL","['Python', 'ML', 'Economics', 'SQL']"
Data Scientist,FAB Bank,Abu Dhabi,Data Science,18000,26000,22000,"Python, SAS, SQL, ML","['Python', 'SAS', 'SQL', 'ML']"
Senior Data Scientist,Noon,Dubai,Data Science,25000,40000,32500,"Python, Deep Learning, Spark, AWS","['Python', 'Deep Learning', 'Spark', 'AWS']"
Data Scientist,Binance,Dubai,Data Science,22000,35000,28500,"Python, ML, SQL, LLM","['Python', 'ML', 'SQL', 'LLM']"
Junior Data Scientist,Magure Tech,Dubai,Data Science,10000,15000,12500,"Python, Scikit-learn, SQL, NLP","['Python', 'Scikit-learn', 'SQL', 'NLP']"
Data Scientist,Dicetek LLC,Dubai,Data Science,15000,22000,18500,"Python, ML, SQL, Power BI","['Python', 'ML', 'SQL', 'Power BI']"
Data Scientist,CLEARPEAKS,Dubai,Data Science,16000,24000,20000,"Python, SQL, Tableau, ML","['Python', 'SQL', 'Tableau', 'ML']"
Data Analyst,Al-Futtaim,Dubai,Data Analysis,10000,16000,13000,"SQL, Excel, Python, Tableau","['SQL', 'Excel', 'Python', 'Tableau']"
Data Analyst,Emirates NBD,Dubai,Data Analysis,12000,18000,15000,"SQL, Excel, Power BI, Python","['SQL', 'Excel', 'Power BI', 'Python']"
Data Analyst,Etisalat,Abu Dhabi,Data Analysis,11000,17000,14000,"SQL, Excel, Power BI, Tableau","['SQL', 'Excel', 'Power BI', 'Tableau']"
Data Analyst,Dubai Tourism,Dubai,Data Analysis,10000,15000,12500,"SQL, Excel, Tableau, Python","['SQL', 'Excel', 'Tableau', 'Python']"
Business Analyst,Accenture,Dubai,Data Analysis,14000,22000,18000,"SQL, Power BI, Excel, Python","['SQL', 'Power BI', 'Excel', 'Python']"
Data Analyst,Noon,Dubai,Data Analysis,12000,18000,15000,"SQL, Python, Tableau, Excel","['SQL', 'Python', 'Tableau', 'Excel']"
Data Analyst,Majid Al Futtaim,Dubai,Data Analysis,11000,16000,13500,"SQL, Power BI, Excel, Python","['SQL', 'Power BI', 'Excel', 'Python']"
Junior Data Analyst,Splash Software,Dubai,Data Analysis,8000,12000,10000,"SQL, Excel, Python, Tableau","['SQL', 'Excel', 'Python', 'Tableau']"
Data Analyst,Dubizzle,Dubai,Data Analysis,12000,17000,14500,"SQL, Python, Excel, Power BI","['SQL', 'Python', 'Excel', 'Power BI']"
Data Analyst,Talabat,Dubai,Data Analysis,13000,19000,16000,"SQL, Python, Tableau, Excel","['SQL', 'Python', 'Tableau', 'Excel']"
Data Analyst,ADNOC,Abu Dhabi,Data Analysis,15000,22000,18500,"SQL, Python, Power BI, Excel","['SQL', 'Python', 'Power BI', 'Excel']"
Data Analyst,Abu Dhabi Health,Abu Dhabi,Data Analysis,12000,18000,15000,"SQL, Excel, Power BI, SPSS","['SQL', 'Excel', 'Power BI', 'SPSS']"
ML Engineer,Careem,Dubai,Machine Learning,22000,35000,28500,"Python, TensorFlow, PyTorch, AWS, Docker","['Python', 'TensorFlow', 'PyTorch', 'AWS', 'Docker']"
ML Engineer,Almorix Technologies,Dubai,Machine Learning,18000,28000,23000,"Python, Scikit-learn, TensorFlow, SQL","['Python', 'Scikit-learn', 'TensorFlow', 'SQL']"
Junior ML Engineer,Magure Tech,Dubai,Machine Learning,12000,18000,15000,"Python, Scikit-learn, ML, SQL","['Python', 'Scikit-learn', 'ML', 'SQL']"
ML Engineer,Dicetek LLC,Dubai,Machine Learning,18000,26000,22000,"Python, TensorFlow, Docker, AWS","['Python', 'TensorFlow', 'Docker', 'AWS']"
ML Engineer,Revolut,Dubai,Machine Learning,25000,40000,32500,"Python, NLP, Deep Learning, Kubernetes","['Python', 'NLP', 'Deep Learning', 'Kubernetes']"
MLOps Engineer,GovDigital AI,Abu Dhabi,Machine Learning,20000,32000,26000,"Python, MLOps, Docker, Kubernetes, AWS","['Python', 'MLOps', 'Docker', 'Kubernetes', 'AWS']"
ML Engineer,BCG X,Dubai,Machine Learning,28000,45000,36500,"Python, TensorFlow, PyTorch, AWS, ML","['Python', 'TensorFlow', 'PyTorch', 'AWS', 'ML']"
ML Engineer,Binance,Dubai,Machine Learning,25000,38000,31500,"Python, Deep Learning, LLM, Docker","['Python', 'Deep Learning', 'LLM', 'Docker']"
AI Developer,Etera Technologies,Dubai,AI Development,15000,25000,20000,"Python, LLM, RAG, FastAPI","['Python', 'LLM', 'RAG', 'FastAPI']"
AI Engineer,Almorix Technologies,Dubai,AI Development,18000,28000,23000,"Python, LLM, NLP, TensorFlow","['Python', 'LLM', 'NLP', 'TensorFlow']"
AI Developer,Printerpix,Dubai,AI Development,12000,20000,16000,"Python, AI, AutoGPT, CrewAI","['Python', 'AI', 'AutoGPT', 'CrewAI']"
Generative AI Engineer,Marcura,Dubai,AI Development,20000,32000,26000,"Python, LLM, RAG, Azure OpenAI","['Python', 'LLM', 'RAG', 'Azure OpenAI']"
AI Engineer,BCG X,Dubai,AI Development,25000,40000,32500,"Python, LLM, ML, Cloud, Docker","['Python', 'LLM', 'ML', 'Cloud', 'Docker']"
AI Developer,Teliolabs,Dubai,AI Development,15000,24000,19500,"Python, NLP, ML, TensorFlow","['Python', 'NLP', 'ML', 'TensorFlow']"
AI Solutions Engineer,Microsoft UAE,Dubai,AI Development,28000,45000,36500,"Python, Azure, Copilot, LLM","['Python', 'Azure', 'Copilot', 'LLM']"
AI Engineer,G42,Abu Dhabi,AI Development,25000,40000,32500,"Python, LLM, ML, PyTorch, Arabic NLP","['Python', 'LLM', 'ML', 'PyTorch', 'Arabic NLP']"
Junior AI Developer,Fuse Energy,Dubai,AI Development,12000,18000,15000,"Python, AI, FastAPI, SQL","['Python', 'AI', 'FastAPI', 'SQL']"
